i,j,lambda,lambda.lower,lambda.upper,R,R.lower,R.upper,S,S.lower,S.upper,totAdults,totAdults.lower,totAdults.upper,totN,totN.lower,totN.upper,totNMF,totNMF.lower,totNMF.upper,.width,.point,.interval,yrs,herd,trt
13,19,0.9655836568106309,0.5697534578077172,1.554833583004552,0.0935447872141468,0.044384006880398105,0.1754815751639904,0.8858281460561863,0.8097776937482518,0.9402132953964292,9,4,18,10,4,19,15.527621018196372,6.2239781719000815,32.982895263652274,0.9,median,qi,1991,George Mountain,Reference
13,20,0.9171531672688116,0.5265185693192772,1.5334791292301666,0.06790554286764275,0.032186147839523234,0.12168330951147328,0.9014841615300531,0.8392278398264683,0.9464613044012254,8.5,4,16,9,4,17,14.332883643665351,5.689003760749884,29.959588971754116,0.9,median,qi,1992,George Mountain,Reference
13,21,0.9517399284438399,0.5563758990303898,1.6134499726422291,0.10734933382396881,0.05400867398632283,0.18559501008481638,0.9028473208394696,0.8431534236228725,0.9457394891409524,8,3,15,9,4,16,13.8914553447175,5.350474001727316,28.358418514722928,0.9,median,qi,1993,George Mountain,Reference
13,22,0.9489672498742344,0.5532571980348798,1.5626045839411273,0.09991636417388398,0.0484345384427939,0.1683740912123648,0.8791860934706589,0.808373678628031,0.9323202583138388,8,3,15,8,3,15,13.088226646686683,5.167012872809096,26.015972073993357,0.9,median,qi,1994,George Mountain,Reference
13,23,0.9274264814933713,0.5382522853248674,1.593419163059536,0.09767589589660812,0.04832464104876988,0.167338879391621,0.8604215063692153,0.7937172055370365,0.9139060389277738,7,3,13,8,3,14,12.125607236623265,5.2162688438725135,22.971398504586453,0.9,median,qi,1995,George Mountain,Reference
13,24,0.9039288048299619,0.5319676644216661,1.532165452008872,0.08447232706853908,0.03980680019295073,0.14377196557180674,0.817086020038595,0.7290923267249346,0.8841708138961639,6,3,11,7,3,12,10.776688881152843,4.6682430337693805,21.879899180002283,0.9,median,qi,1996,George Mountain,Reference
13,25,0.8253915247293686,0.4390750997327913,1.480559622380305,0.06080639862058815,0.02908917230640468,0.10755791787742201,0.8663601607140977,0.8081094250270643,0.9160093745446687,5,3,9,6,3,10,8.73642255917444,4.375285259851139,16.79216684851878,0.9,median,qi,1997,George Mountain,Reference
13,26,0.9197594689166821,0.5403559535337806,1.5756050226492233,0.06589403842564165,0.030410793936492903,0.11762296828698511,0.8409172117587046,0.7683729253865755,0.8995329410389846,5,3,8,5,3,8,7.7769625132923865,4.4321849988032085,14.471690108606694,0.9,median,qi,1998,George Mountain,Reference
13,27,0.8605342579785185,0.47330834342656014,1.5283522214369927,0.07255476700660995,0.035067942272209066,0.12707051224983468,0.8327416851698263,0.745233395593463,0.8974551790756016,4,3,6,4,3,6,6.423550939020764,5.589263746682067,9.415644633401618,0.9,median,qi,1999,George Mountain,Reference
13,28,0.8200087102799449,0.4249563487220254,1.392089927175582,0.07760506198300834,0.03511079469572873,0.13907885025265485,0.8425187421284747,0.756549438505928,0.9084168526270028,3,2,5,3,2,5,5.492180926858846,2.870836298771621,9.712649195155356,0.9,median,qi,2000,George Mountain,Reference
13,29,0.8321386505680877,0.4089569832084472,1.5216476362754878,0.10821246134195633,0.05221216033891276,0.18727094626426746,0.8417146620878488,0.7488870663836845,0.9087323736880224,3,2,4,3,2,5,4.3321607966656,2.468435116442703,8.247939142841082,0.9,median,qi,2001,George Mountain,Reference
13,30,0.8289888991907368,0.4268190070734536,1.5033198193488788,0.08274732210144042,0.040045343872953776,0.14224630845593206,0.8036041049862752,0.6878642053605407,0.8873742287579728,2,2,3,2,2,3,3.4153001671633003,2.6029267830626686,5.606793768131296,0.9,median,qi,2002,George Mountain,Reference
13,31,0.45321577936166385,2.2836503448315454e-4,1.2286516904455345,0.06616871169304916,0.0306292073576483,0.12175207925076653,0.8361888352920661,0.7364377476418972,0.9049743052152817,1,0,2,1,0,2,1.5892763073198555,0,4.060468590966803,0.9,median,qi,2003,George Mountain,Reference
13,32,7.224831082153587e-4,2.6183192167416247e-4,1,0.09146360840962778,0.04628209559301321,0.1606284017310164,0.829335820013881,0.7440565530045843,0.9002959430871507,0,0,1,0,0,1,0,0,1.4944840532787125,0.9,median,qi,2004,George Mountain,Reference
12,1,1,1,1,0.1,0.1,0.1,0.8906008840570112,0.8147668140158772,0.9448158976513309,31.163360904280225,4.631580826267967,71.24358219100202,51.942803627749065,23.51536938216425,101.16920987323623,91.44874851778513,40.22079790033302,181.8467410424341,0.9,median,qi,1973,Frisby-Boulder,Reference
12,2,0.8653434106310083,0.5952109100795386,1.3236102631971767,0.1246338843964876,0.07406861661735399,0.19525427119576694,0.8925628958948226,0.8173176560968982,0.9433720671367449,46,20,88,51,23,97,78.8114978568457,35.47958271514825,166.55060729193303,0.9,median,qi,1974,Frisby-Boulder,Reference
12,3,0.9934982559682438,0.6386343856331839,1.4699204027474957,0.12469370070070754,0.07295663622749161,0.19895518958345904,0.8901296397931047,0.8176632633916358,0.9434111795190001,45,21,85,49,23,92.09999999999991,79.91967593116128,34.86292095152598,161.75136100888744,0.9,median,qi,1975,Frisby-Boulder,Reference
12,4,0.9753981375066512,0.6305827847310984,1.51459700272192,0.13233369463616204,0.08144024664338277,0.21617110124614114,0.8951437443544205,0.8173000314277307,0.9457486745799708,43,20,83.04999999999995,48,22,91.04999999999995,78.15838375578146,34.11936754109466,161.9366589629716,0.9,median,qi,1976,Frisby-Boulder,Reference
12,5,0.9607394566224332,0.6227202668767208,1.520484137301274,0.11942232987132072,0.07334637258467963,0.1899676534002781,0.8943296123510841,0.8233610062406035,0.9432564403215404,42,20,80.04999999999995,46,22,88,74.38018276972088,34.3194750960834,151.31540900571346,0.9,median,qi,1977,Frisby-Boulder,Reference
12,6,0.9736091283834213,0.6129598410036927,1.5373091855314518,0.12114698389571069,0.07132209717963371,0.19225403542891845,0.8924620811801917,0.8178136446078218,0.9454095089702506,41,20,77,45,22,83,72.36856220069404,33.67935882327655,142.52382812797194,0.9,median,qi,1978,Frisby-Boulder,Reference
12,7,0.9586704536688804,0.6390533829443077,1.5278862945416458,0.12240718756571684,0.07146073311022123,0.20142942794243834,0.8933501228906578,0.8150063399958138,0.9461585555048416,40,19,73,44,21.94999999999999,80,69.49970511496309,32.28290343961284,138.74705252244436,0.9,median,qi,1979,Frisby-Boulder,Reference
12,8,0.9659217522323124,0.6264514193612052,1.5378118557711347,0.12044736597372166,0.06973963250459507,0.19168744731523887,0.8926256406908077,0.8155407520080489,0.9434469809291846,39,19,70.04999999999995,43,21,77,67.48444565715411,32.25817537354647,131.24073998513362,0.9,median,qi,1980,Frisby-Boulder,Reference
12,9,0.9775324478663515,0.6234207611044003,1.5405594980166946,0.12177962015627655,0.0710133577988859,0.19065181043368215,0.8950255699747759,0.8079735017509377,0.9449868524028033,37.5,19,68.04999999999995,41,21,75,65.24399157033777,31.531479033389193,130.23075830434294,0.9,median,qi,1981,Frisby-Boulder,Reference
12,10,0.9683348941030452,0.6321161082148037,1.5347617834410578,0.12110634935272979,0.07100399896932101,0.18954311714837116,0.8908262104618857,0.8118112447025588,0.9410443588369948,37,19,66,40,21,72,64.69039306907018,31.959836235766474,127.94511301186793,0.9,median,qi,1982,Frisby-Boulder,Reference
12,11,0.9643383236973917,0.6242819069197615,1.5272307672344638,0.11913485608950325,0.0713288146694709,0.18683078858205346,0.8880630411749362,0.8211000661988365,0.9417364066296599,36,19,63,39,20,69.04999999999995,61.783997910303,31.36579103204936,118.43670040342265,0.9,median,qi,1983,Frisby-Boulder,Reference
12,12,0.9768299270180909,0.6166667117029621,1.53838131597067,0.1208093733359007,0.07425857542708267,0.19132029987565793,0.8762912279240338,0.7799797802990035,0.9328517984934422,35,18,60.049999999999955,38,20,65,62.09374716343588,30.734457965448936,111.79532885071087,0.9,median,qi,1984,Frisby-Boulder,Reference
12,13,0.9516648137380705,0.6005802014335044,1.5734946894675268,0.11903408039836955,0.07124154809344783,0.19566403020108897,0.8768727147645754,0.7908079630657054,0.9300989503521373,34,18,56.049999999999955,37,20,61.049999999999955,58.32730158682355,29.759691301467186,110.0329772649282,0.9,median,qi,1985,Frisby-Boulder,Reference
12,14,0.9469565674419311,0.5900229619454768,1.4711167794858464,0.12273698207512768,0.0716351819400909,0.19537358877209998,0.8969488705228932,0.8438091394451951,0.9436612408955737,32,17,53,35,19,57.049999999999955,55.2655325500546,29.146109059060215,98.9814770736619,0.9,median,qi,1986,Frisby-Boulder,Reference
12,15,0.950422941818351,0.608157958307442,1.4628948057778892,0.08079264596324065,0.04993152837572343,0.12340644252620031,0.8705444986050886,0.7992408439147545,0.9263394650623754,32,18,51,33.5,19,54,52.57293279413006,28.04714367284396,93.52267221292217,0.9,median,qi,1987,Frisby-Boulder,Reference
12,16,0.9579026974198324,0.6201608358497327,1.5475385496321021,0.12576121395991657,0.07469455770484919,0.19796797015916295,0.8946839084802647,0.8319990730263565,0.9443363577989619,29,17,47,31.5,18,51,50.19331886469993,28.04537872937891,87.6487309453226,0.9,median,qi,1988,Frisby-Boulder,Reference
12,17,0.9646568646690097,0.6224169899455696,1.500200095027277,0.1294354970491872,0.08408669862415015,0.1841834476788075,0.8991088991578058,0.8448687624766038,0.9459823322419402,28,17,45,31,18,48,48.79445436385025,27.599875108177628,83.67472142698564,0.9,median,qi,1989,Frisby-Boulder,Reference
12,18,0.9857349520775587,0.6322085077483246,1.5321720542932578,0.11785143595145854,0.06965131818305756,0.18867724070984843,0.8998081243264466,0.8408433542915744,0.9429266944297287,28,17,43,30,19,46,48.07820767097961,28.225117937033136,82.92332963543839,0.9,median,qi,1990,Frisby-Boulder,Reference
12,19,0.9651612330378923,0.6231288541120517,1.5920361372644674,0.1401824472612645,0.08582531913524521,0.21196053283077027,0.8923997263649868,0.8275337421841275,0.944170635159814,27,17,41,30,19.94999999999999,44,46.89367477479013,28.04277729809312,76.15755809422818,0.9,median,qi,1991,Frisby-Boulder,Reference
12,20,0.9718922412630027,0.6199003213531885,1.512028900410989,0.1046076315647614,0.06961817077895764,0.14729463308352103,0.9086201700467446,0.8537427891361041,0.9504526560769591,27,17,38.049999999999955,29,19,42,44.89792904925973,27.760941459000062,73.24112477270006,0.9,median,qi,1992,Frisby-Boulder,Reference
12,21,1.0421964417989564,0.6516158483589618,1.6008914283287696,0.16120320631854035,0.11165643640661148,0.21519815604949705,0.9099589985771558,0.8556429650711823,0.9491068463523538,26,17,37,29,20,41,47.352028565082705,29.619539317711638,73.86147213843114,0.9,median,qi,1993,Frisby-Boulder,Reference
12,22,1.0562744103382107,0.6817703835207938,1.6082664294513234,0.14691234839712763,0.10529386146144407,0.19421082301038406,0.8862662562072039,0.824324519965185,0.9380205021084206,26,18,36,29,22,40,48.361805419369276,37.083042407500585,70.41240011398654,0.9,median,qi,1994,Frisby-Boulder,Reference
12,23,0.9364207432202218,0.6080812690390257,1.4562161029612926,0.1456950292773616,0.1033554183276142,0.1978265706898383,0.8694870981301887,0.8112749301438917,0.9209662630921612,26,19,35,29,21,38,45.93956231301108,31.447368378645027,69.93983153258884,0.9,median,qi,1995,Frisby-Boulder,Reference
12,24,0.8617202710245189,0.5630746332309592,1.2843174984796082,0.12580525842084397,0.0872582061336552,0.171847286936064,0.8296382211419271,0.7571095034736721,0.8872657184918236,25,18,32.049999999999955,27,20,35,38.6315462202882,27.946437726621877,58.206915622651486,0.9,median,qi,1996,Frisby-Boulder,Reference
12,25,1.0179606864168553,0.6757913408402875,1.4515678866780868,0.09374085644088785,0.06229465377977474,0.12861647343610214,0.8755499057195634,0.8227688859978493,0.9227279434373332,22,17,29,24,18,30,38.70711647377084,34.82843064110827,50.34148270460321,0.9,median,qi,1997,Frisby-Boulder,Reference
12,26,0.8919896855738123,0.5866533796817465,1.3730852825721707,0.10054438648207412,0.06570659540167684,0.14244097168023334,0.8509102435158025,0.7848611895075643,0.906713523865732,21,16,27,22,17,29,35.30800104702617,23.663850567245888,54.218630250139306,0.9,median,qi,1998,Frisby-Boulder,Reference
12,27,0.9217828048968675,0.5701221473682448,1.5220054371583092,0.1094183473439547,0.07480578614217336,0.15075081711322233,0.8429842306912336,0.7647957522912603,0.9046569678902103,19,13.949999999999989,25,20,15,27,32.476795903970995,21.618913125957352,50.43219018527592,0.9,median,qi,1999,Frisby-Boulder,Reference
12,28,0.8990111533559946,0.5542165048661774,1.4796099018973776,0.1182339959533545,0.07612801331049254,0.16573069427261378,0.8540906850112818,0.7750532114851466,0.9145408786703089,17,12,22,19,13,25,29.330815409832084,18.44892342000615,46.82228687309225,0.9,median,qi,2000,Frisby-Boulder,Reference
12,29,0.9338751865948318,0.5651041397535784,1.5530055005195464,0.16036775799018005,0.1061744413390667,0.2302531726740235,0.8515242314318798,0.7667669389556018,0.9145624149625354,16,11,21,17,12,23,27.84732153689574,17.893027093159223,43.61714554255266,0.9,median,qi,2001,Frisby-Boulder,Reference
12,30,0.851184975267246,0.5407991968457754,1.3107080890159257,0.123974362817191,0.08708412140572168,0.16595310393076407,0.8168060388230334,0.7156512468242917,0.8911803481552637,15,11,19,16,12,20,22.959051474539546,19.85443922287191,30.536198000571517,0.9,median,qi,2002,Frisby-Boulder,Reference
12,31,0.9243528288025231,0.5923302387280928,1.492630689527294,0.10222644607699188,0.06490703498519786,0.14991855108060043,0.8457939137160257,0.7630754146020299,0.9100844988050211,13,9,17,14,10,18,21.86652455578907,13.916500881367947,34.3451343545526,0.9,median,qi,2003,Frisby-Boulder,Reference
12,32,0.9640824032450053,0.6084530289035727,1.5604485283701304,0.1377680791270089,0.09531349969837902,0.1867863215261704,0.8417745265247312,0.7607808010937631,0.9037750089916172,12,9,15,13,10,17,20.804423436483795,16.026498938953797,30.331946420203707,0.9,median,qi,2004,Frisby-Boulder,Reference
12,33,0.833941931278813,0.5408726650460496,1.327292090237733,0.12326638267348067,0.08438845212555561,0.1700855349150269,0.8970206830840742,0.8331117588835953,0.9425357752337927,11,8,14,11,9,15,17.892281082631595,12.03684187844816,27.131719421105657,0.9,median,qi,2005,Frisby-Boulder,reducemoose
12,34,0.9398338327513107,0.628504284877494,1.3877625313812616,0.12082464816368134,0.08446819450541923,0.16446215911275577,0.9033358681376099,0.8417666292465716,0.9534390617845474,10,8,13,11,9,13,16.473767528374765,15.59775446431678,19.23704795307835,0.9,median,qi,2006,Frisby-Boulder,reducemoose
12,35,0.9174630673597676,0.6241386597199806,1.4077016253700967,0.09230022332609161,0.062204236114723865,0.1367427681224652,0.8917736327490661,0.8186639937819273,0.9411367148801172,10,7,12,10,8,13,15.503132893133724,10.68178739855767,23.505305908029758,0.9,median,qi,2007,Frisby-Boulder,reducemoose
12,36,0.8256546042855308,0.5325727449586355,1.2246318441240875,0.07830589955823361,0.0523097520091196,0.10933755380370729,0.9009137214536334,0.8496175224919846,0.9464629975454358,9,7,11,9,7,11,12.517642344109543,11.638304430139037,15.203642867166003,0.9,median,qi,2008,Frisby-Boulder,reducemoose
12,37,1.1002305400419843,0.6916496604926438,1.6898990244487835,0.07649613682599327,0.047559998556074706,0.11361713995980903,0.8654382982021873,0.785102592751529,0.9280235620255401,8,6,11,9,7,11,13.957071227231541,9.069762125664813,22.06993734359575,0.9,median,qi,2009,Frisby-Boulder,reducemoose
12,38,0.9303173968501004,0.554888619585583,1.545390939585202,0.0729706732215558,0.04847753417281493,0.10142482269883038,0.86461284242302,0.783236421604553,0.9243319459392915,8,6,10,8,6,11,13.028042212197398,8.432842737765593,20.3826293836524,0.9,median,qi,2010,Frisby-Boulder,reducemoose
12,39,0.8758651135142195,0.546640066680681,1.4121981311610916,0.07493495590555534,0.05136734018945967,0.10589801186795418,0.8906209917753483,0.8203821947449763,0.9437603118918566,7,5,9,8,6,10,11.14819630619614,9.644197090039249,14.953464118550093,0.9,median,qi,2011,Frisby-Boulder,reducemoose
12,40,1.0359970103407468,0.6969235321141913,1.6597501473162302,0.07994404393652027,0.05427991105550428,0.1120696797601422,0.8860031591795028,0.8149431997585849,0.9434439416647795,7,5,9,8,6,10,11.92334070412952,7.908963029450521,18.500324231760626,0.9,median,qi,2012,Frisby-Boulder,reducemoose
12,41,1.0999644772416515,0.6748326415798518,1.6478178442831775,0.09649392525315378,0.06521365215712015,0.1337383877838597,0.8897359876103461,0.8163508740369763,0.940070343635103,7,5,9,8,6,10,12.743668029157863,10.728935694540757,16.88120312294737,0.9,median,qi,2013,Frisby-Boulder,reducemoose
12,42,0.8824245118070397,0.5444148860675446,1.4710610528785353,0.07102184832312905,0.04632691238254418,0.10435728150211519,0.8760957647169855,0.7895234907701323,0.9322535309625888,7,5,9,7,5,10,11.362742802632525,6.950358298819883,18.781964017907477,0.9,median,qi,2014,Frisby-Boulder,reducemoose
12,43,0.9336068902207402,0.5325693825196388,1.6233111939659868,0.07616541124838491,0.051313285413583064,0.1109497546423143,0.8705908890788056,0.7756679193620569,0.9294831948306768,6,4,9,7,4,10,10.64296291572133,6.122791271391743,17.238785050670042,0.9,median,qi,2015,Frisby-Boulder,reducemoose
12,44,0.9451066860673198,0.5364938108628173,1.6068574573408174,0.09600937574699583,0.06476531406412558,0.13613518461477803,0.8758472035693485,0.787243111526905,0.933698381657861,6,4,9,6,4,9,10.020316452670258,5.4059326304189215,16.84009746362267,0.9,median,qi,2016,Frisby-Boulder,reducemoose
12,45,0.9603978220135139,0.5516706207198542,1.6025490000200042,0.11761586745384671,0.07926541788788477,0.1672655811844312,0.8823188632346648,0.7986790028681285,0.9365813565812035,5,3,8,6,4,9,9.549653789161479,5.367568330437844,16.391955459202237,0.9,median,qi,2017,Frisby-Boulder,reducemoose
12,46,0.9320964387618376,0.5503359301969623,1.5930384463010008,0.0865219132806502,0.05737620890451871,0.12300541572253781,0.8994000164554765,0.8467695694156822,0.9360348446843114,5,3,8,6,3,9,8.994435841958584,4.845602688988461,15.232257437288917,0.9,median,qi,2018,Frisby-Boulder,reducemoose
12,47,0.9721101735840505,0.567106293972796,1.719984396019952,0.11899543349336843,0.08208704643793437,0.16186741177991248,0.9088139449369519,0.8622568398075537,0.9493747409000678,5,3,8,5,4,8,8.796781266433749,4.982308804174108,15.080079042823956,0.9,median,qi,2019,Frisby-Boulder,reducemoose
12,48,0.933477918604293,0.5695287934654004,1.562744679980667,0.10452939309152255,0.0714315349106638,0.142833163746256,0.921175255232581,0.8761609962319116,0.9557892858679596,5,3,7,5,4,8,8.083156319073499,6.064631700092981,11.828275283906722,0.9,median,qi,2020,Frisby-Boulder,reducemoose
12,49,1.0698887919533029,0.6754631941939061,1.6557994358743158,0.09153780120124497,0.061929407540021325,0.12958712989903992,0.8870398946734115,0.8150811789778379,0.9357908252631297,5,4,7,5,4,8,8.7674353474857,5.371769977600876,14.21540564451486,0.9,median,qi,2021,Frisby-Boulder,reducemoose
12,50,1.0720691576545416,0.6543223895634702,1.726443185084792,0.11768148024256506,0.0807340946679338,0.1609494032271385,0.8923708044010503,0.8306857748622734,0.9403741723720033,5,4,7,6,4,7,9.220185349861708,8.563877571332876,11.027503476062744,0.9,median,qi,2022,Frisby-Boulder,reducemoose
12,51,0.9354193065177556,0.5252173507025053,1.5606121016603827,0.0994073575330784,0.06686090688301582,0.1426547118917034,0.9007382168515893,0.8077639230440172,0.9476084763875426,5,3,7,6,3,8,8.804816102889486,4.860070958562625,14.555670090884192,0.9,median,qi,2023,Frisby-Boulder,reducemoose
11,1,1,1,1,0.1,0.1,0.1,0.893646702852414,0.818418650152,0.9438265694683143,45.074953286710965,11.142548780838753,87.63960560525834,79.1452982934268,43.20996635611769,130.2267129479025,139.78427159278107,72.38490036943087,240.19786855548352,0.9,median,qi,1973,Duncan,Reference
11,2,0.8461191865905038,0.5913093159356196,1.2975422492697484,0.0733738466557258,0.041252350056884525,0.12246300207657289,0.8970581638515697,0.8211113762947077,0.944454354862283,70,38.94999999999999,117,74,42,124,118.80370352436755,61.914037237699645,212.4893384799391,0.9,median,qi,1974,Duncan,Reference
11,3,0.9509279844039463,0.6246518904458566,1.4757338263241515,0.07301935879910607,0.04103446106633175,0.12565929113240834,0.8939264899869036,0.8255880545110583,0.9478021371013269,66.5,36.94999999999999,110,71,39,116.04999999999995,113.35880062428924,59.380253724445005,202.68527382341534,0.9,median,qi,1975,Duncan,Reference
11,4,0.9522853994873782,0.611459048657811,1.5197818422765519,0.07955368921601312,0.045290786433284436,0.1366807296710396,0.8973235928601424,0.8237662143235017,0.9473766750391248,63,34,103,68,37,110,108.16659653575454,55.95827434318977,195.1111220240644,0.9,median,qi,1976,Duncan,Reference
11,5,0.9511992107769477,0.59877261220088,1.4863936699632267,0.0713941202308885,0.04038277490984778,0.11503788627805622,0.8982657527154343,0.8269079203025274,0.945250544935517,61,34,98,65,36.94999999999999,102.04999999999995,104.31194235713355,54.23039515718357,184.58912465902233,0.9,median,qi,1977,Duncan,Reference
11,6,0.9357881391814249,0.5995212521064347,1.5231920590889492,0.07133457693543213,0.039238833539767086,0.1211129372663058,0.8970435694435918,0.8250271462687355,0.9457262478190579,58,33,92,61,35,97,97.89350526772441,51.81618079046481,176.7436965242518,0.9,median,qi,1978,Duncan,Reference
11,7,0.9558843301726445,0.6361576938244938,1.4840711501689838,0.07181879195150928,0.04035269245351878,0.12368971496234278,0.8962389742427488,0.8219975571317445,0.9466171878333081,55,32,87,58,33,92,93.73453219605481,49.5798061561176,166.8188840312332,0.9,median,qi,1979,Duncan,Reference
11,8,0.9374949350666453,0.6039354506484038,1.4551263682974438,0.07075443383451985,0.039936574561706156,0.12117258619994821,0.8963981251198938,0.8179224959836288,0.9460603807579523,52,30,82,55,32,87,87.51080810725985,49.30224358894344,155.34567988332043,0.9,median,qi,1980,Duncan,Reference
11,9,0.9524097225932201,0.6131419116352963,1.4560693663548478,0.07229231373810767,0.038228028416380365,0.1217943396825829,0.8979084517201937,0.8172663596768882,0.9465140481859731,49,29,77.04999999999995,52,31,83,81.73254771909444,45.92392913896668,145.77968250944306,0.9,median,qi,1981,Duncan,Reference
11,10,0.9520985729376988,0.626210360391523,1.491045151544306,0.07087263265284666,0.04001769943127442,0.11959998283158739,0.8941265383617196,0.8194028785885509,0.9436467346272068,47,27,73,50,29,77,79.17849316303628,43.995286018545926,135.29797734276215,0.9,median,qi,1982,Duncan,Reference
11,11,0.9275044299563143,0.6104164076606035,1.4585899982283008,0.0710043818050721,0.039436587027396816,0.11536880347284359,0.8925783738800486,0.8172117134364516,0.9425430281987048,44,26,67,47,28,70,72.82820275388346,41.68697746527747,126.49052280137917,0.9,median,qi,1983,Duncan,Reference
11,12,0.9487051498253612,0.6095179293602292,1.4757278746603708,0.07281869256633819,0.04076086485584038,0.11825590695453607,0.879587888609203,0.7850405163263575,0.9341333226955078,41,24,63,44,26,67,68.68858547914643,40.84689341631831,119.29451265265166,0.9,median,qi,1984,Duncan,Reference
11,13,0.949106707004443,0.6231362190641233,1.4827329264367226,0.07184355224420957,0.038953835359112954,0.12249656262901455,0.879380997980663,0.8011300636389238,0.9341031294970403,38,23,58,41,25,61,65.8286674472084,37.96298233801086,113.23438425796643,0.9,median,qi,1985,Duncan,Reference
11,14,0.9329474292841504,0.5777427966899994,1.4849411445381815,0.07127151117910775,0.04210981099463495,0.12107414854205806,0.9002675978067949,0.8473235408515888,0.9442127324653322,36,22,53,38,23,56,60.88119855891121,34.96787919971667,104.12904484356206,0.9,median,qi,1986,Duncan,Reference
11,15,0.9236712289597993,0.5974165805442762,1.5224614312214206,0.04647658491681998,0.027009247217492368,0.0753795681073938,0.8753614497909802,0.8046011291521679,0.9278112807214552,35,21,52,36,22.94999999999999,53,57.12770316181998,34.18564809028585,97.94209714810056,0.9,median,qi,1987,Duncan,Reference
11,16,0.9379828740752806,0.5954822803908527,1.5068524359907103,0.0740780853649737,0.04305216001432653,0.12103566242123648,0.8973484323554742,0.8362810566050763,0.9458316447380535,32,20,46,34,22,48.049999999999955,53.69658001481885,32.26265430232879,88.0913356928156,0.9,median,qi,1988,Duncan,Reference
11,17,0.9615369228379563,0.6045818878319216,1.527709958247904,0.07630218748588685,0.04738195089752224,0.1179143361834177,0.9018613230580286,0.8490241911507832,0.9483148582666602,30,20,43,32,22,45,50.63046963377471,31.880174447011296,82.67411004578503,0.9,median,qi,1989,Duncan,Reference
11,18,0.957176371899373,0.6224006715550455,1.4598011124097368,0.06943634787466085,0.038597502755941114,0.12043234321083124,0.9030780297539787,0.8474006727971242,0.946546455260409,29,19,41,31,21,43.049999999999955,48.962890447034766,30.151269953512305,79.65993070890474,0.9,median,qi,1990,Duncan,Reference
11,19,0.976099533973105,0.6184839750402804,1.5655819534037942,0.08453475288950145,0.04863454561432796,0.13202609513044616,0.8967384728006853,0.8238427508130717,0.945921436776609,28,19,39,29.5,21,41.049999999999955,47.354912365156395,30.906860134399352,75.79061596961782,0.9,median,qi,1991,Duncan,Reference
11,20,0.9349789377438034,0.5781512272773204,1.4720613374021445,0.061165180328783667,0.03785212012398372,0.09120603730616318,0.9106575770268559,0.8554882502875518,0.9535336381551092,26,19,36,28,20,38,44.42805897472307,28.55270261443869,69.24206844082522,0.9,median,qi,1992,Duncan,Reference
11,21,0.9970291928303324,0.6325116116108428,1.5737830564807982,0.09560336072215114,0.06294512917277326,0.13916892021780772,0.9136106062212986,0.8573939959347573,0.9512035544899538,25,18,34,27,20,37,44.26571844522385,29.21700765983169,67.73169853545136,0.9,median,qi,1993,Duncan,Reference
11,22,0.9951507711761778,0.6264798710064489,1.5325285252684993,0.08802456304161313,0.05779213771267282,0.12539841561604714,0.8914543693052628,0.8323035422581941,0.9373460999462099,25,19,33,27,21,35,43.52278464483101,29.951433164742724,66.34851150142137,0.9,median,qi,1994,Duncan,Reference
11,23,0.9272106872273697,0.6144268131894541,1.3543713063762008,0.08703660296863425,0.057862007342842726,0.12536979767646492,0.8741456692188554,0.817758909039538,0.9235078710675574,24,19,30,26,21,32,39.61409335326144,35.85752069126087,49.16616241205335,0.9,median,qi,1995,Duncan,Reference
11,24,1.132517342081413,0.9043184144414655,1.370924778357944,0.0742585689615958,0.048263305262172956,0.10601451920445075,0.8343444267185358,0.764241604134461,0.8894172006082595,23,18,28,25,20,29,44.5801393432549,41.74364800725556,53.136276924591414,0.9,median,qi,1996,Duncan,Reference
11,25,0.5776555320218999,0.4778056265225195,0.6862959220484222,0.05465811291407652,0.03464146218467988,0.07889818517898471,0.880084139285139,0.8322896282969486,0.9233175368176214,20,16,24,20,17,24,25.84605937751762,23.683321067652372,30.276200735682483,0.9,median,qi,1997,Duncan,Reference
11,26,1.1872037645642959,0.8220378210230248,1.7611052835375312,0.05870230801381027,0.03629507853445643,0.08907842279595439,0.8556015038725342,0.7922568501340337,0.9102546386458779,18,15,22,19,16,23,30.811274597128502,21.46977445553562,46.190696184737746,0.9,median,qi,1998,Duncan,Reference
11,27,0.9918883160372817,0.6495866230025386,1.4380362084173677,0.0643135128738763,0.041285563592942845,0.09183784977218992,0.847729176043615,0.776048111012932,0.904777787582913,17,14,21,18,15,22,30.409406374634408,26.24575139151339,37.554892167087814,0.9,median,qi,1999,Duncan,Reference
11,28,0.8657606588817315,0.5872446384435307,1.3644012297697115,0.0698588557726107,0.04224605076484659,0.10584894429344069,0.8589225767373843,0.7800113920237614,0.9171546742745048,16,12,20,17,13,21,26.754346411328086,18.591892849338237,40.45424305765044,0.9,median,qi,2000,Duncan,Reference
11,29,0.9533212019636452,0.5790707282572157,1.5029510952830636,0.09836964614139476,0.0593257727704046,0.14355182938480876,0.8570065134954272,0.7769759351198131,0.9188776975777195,15,11,19,16,12,21,25.075550576299747,16.93186557840072,39.55273093067567,0.9,median,qi,2001,Duncan,Reference
